26720000,13.325042,52.502978
3278081,13.347702026367,52.504348754883
3278081,13.347702026367,52.504348754883
26363908,13.324356079102,52.52082824707
26364930,13.340835,52.52266
26363908,13.324755,52.520385
3295233,13.354019,52.497482
2947087,13.350438,52.524216
2964226,13.324428,52.521768
3428355,13.331093,52.517573
2838543,13.336715698242,52.513961791992
2820878,13.362612,52.522594
26693890,13.390274047852,52.519454956055
26354689,13.403757,52.522326
3411714,13.407955,52.522373
2859778,13.413619995117,52.52082824707
2860045,13.420448,52.515375
3587599,13.43473,52.509746
26357248,13.452055,52.507445
26357248,13.451688,52.50743
26357249,13.46266,52.504261
26366209,13.48503112793,52.504348754883
26366208,13.495102,52.509384
26915074,13.517402,52.514061
27014656,13.548399,52.515433
27014658,13.571205,52.513104
27014656,13.548107,52.514984
28461313,13.568527,52.537582
26931713,13.576126,52.546463
28433154,13.586904,52.549449
28433154,13.596954,52.548981
28433154,13.594678,52.549017
28433154,13.596176,52.549576
28433154,13.597289,52.546123
5158146,13.603134,52.541097
5158146,13.600433,52.535751
28461312,13.593521118164,52.533187866211
5806594,13.589315,52.525635
27014656,13.559533,52.513658
26915072,13.527684,52.516547
26992897,13.500137329102,52.511215209961
26992897,13.498993,52.511673
26956801,13.466554,52.504848
2860045,13.42186,52.513104
2860045,13.422684,52.514031
2586114,13.417053,52.516022
2838543,13.336715698242,52.513961791992
3428355,13.330865,52.516995
26933760,13.358618,52.52561
26365698,13.386073,52.527533
26362368,13.402241,52.528754
26351618,13.416694,52.526518
28439298,13.505391,52.535521
28462850,13.533077,52.540538
3295233,13.35228,52.49733
3286530,13.34578,52.497758
26369281,13.350448608398,52.497482299805
26369281,13.350563,52.496452
2579715,13.297004,52.554818
2822915,13.297196,52.553024
2579715,13.297264,52.554911
2570497,13.304933,52.556633
2570498,13.303881,52.552914
2570498,13.301011,52.551499
2570497,13.304122,52.556626
2570497,13.299828,52.561243
2570497,13.305423,52.556535
2570498,13.29895,52.554818
2579715,13.294144,52.554474
2570497,13.306714,52.55664
2579715,13.297675,52.55575
2570497,13.312854,52.558423
2570498,13.302579,52.553592
2579715,13.29434,52.55418
2570497,13.313094,52.557908
2822915,13.29712,52.551048
2820878,13.360885,52.521103
26719745,13.369676,52.519799
2820878,13.364181518555,52.522201538086
26692098,13.359146,52.52266
2820878,13.364181518555,52.522201538086
5863681,13.373795,52.530306
2820878,13.364181518555,52.522201538086
2820878,13.364181518555,52.522201538086
26719745,13.369676,52.519799
2820878,13.364181518555,52.522201538086
26719744,13.371507,52.518998
26607106,13.375165,52.526552
26719744,13.371393,52.517739
2820878,13.364181518555,52.522201538086
26719744,13.371507,52.518998
30828288,13.366583,52.513277
2820878,13.361435,52.521286
2820878,13.364181518555,52.522201538086
2578690,13.352509,52.491303
26350081,13.329849,52.506409
26357765,13.327103,52.508926
26350081,13.329849243164,52.505722045898
26369282,13.352604,52.503763
3301889,13.358,52.509159
26720001,13.328476,52.503662
2827522,13.321266,52.501259
26720000,13.327103,52.500916
2828546,13.32160949707,52.513961791992
26350080,13.324356,52.511673
2828546,13.32160949707,52.513961791992
3556099,13.306046,52.51442
2570498,13.299979,52.556535
2579715,13.296890258789,52.553787231445
2579715,13.294144,52.554474
2822915,13.299408,52.54715
2570497,13.310317,52.558213
2579715,13.296890258789,52.553787231445
2579715,13.295059,52.554245
3423503,13.251565,52.529071
2579715,13.289336,52.556998
26349568,13.31542,52.577821
2570497,13.308068,52.563205
26720001,13.328992,52.504865
26720000,13.327102661133,52.500228881836
26720000,13.327102661133,52.500228881836
2578690,13.352973,52.487415
26720000,13.327102661133,52.500228881836
26720000,13.327102661133,52.500228881836
26720000,13.327102661133,52.500228881836
26720000,13.327102661133,52.500228881836
26720000,13.327102661133,52.500228881836
26350849,13.358001,52.536278
26364928,13.355941772461,52.519454956055
26681602,13.371049,52.516023
26719233,13.352508,52.517395
26364928,13.355941772461,52.519454956055
5863681,13.371044,52.530442
26369281,13.349762,52.497482
2578689,13.349625,52.497208
26362113,13.355941772461,52.497482299805
26362113,13.355941772461,52.497482299805
26362114,13.354569,52.498169
26938882,13.379976,52.483236
26362113,13.355941772461,52.497482299805
26355714,13.343755,52.515508
26362113,13.355941772461,52.497482299805
3295233,13.353195,52.496796
2817537,13.387984,52.478486
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
2817537,13.387984,52.478486
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
2817537,13.387984,52.478486
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.391646,52.479905
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
2817537,13.383406,52.47654
26964482,13.39714050293,52.482376098633
2817537,13.390273,52.47963
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
2817537,13.383406,52.47654
2817537,13.387984,52.478715
30827265,13.381129,52.516023
26964482,13.39714050293,52.482376098633
26963968,13.378828,52.474595
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
2817537,13.386152,52.477708
2817537,13.387984,52.478257
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
5409281,13.365101,52.492449
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26963968,13.378828,52.474595
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
26964482,13.39714050293,52.482376098633
3428353,13.328323,52.522049
26695425,13.349075317383,52.515335083008
26695425,13.349075317383,52.515335083008
2964225,13.323329,52.527352
26350081,13.329849243164,52.507095336914
2829059,13.300323,52.520485
3499533,13.297062,52.512761
26353665,13.345415,52.501145
26362113,13.355255,52.497482
5184513,13.358002,52.496796
26362113,13.355941772461,52.497482299805
26362113,13.355941772461,52.497482299805
26362114,13.354569,52.498169
26362113,13.355941772461,52.497482299805
3295233,13.353195,52.49794
26362113,13.355941772461,52.497482299805
2578689,13.349075317383,52.497482299805
2829059,13.299637,52.52037
26369281,13.350448608398,52.497482299805
5191682,13.351822,52.493362
3286530,13.346328735352,52.496109008789
3286530,13.346328735352,52.496109008789
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26977281,13.356398,52.543259
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26977281,13.356398,52.543259
26910977,13.360062,52.553101
26910977,13.360062,52.553101
2561282,13.348047,52.547608
2561283,13.335344,52.557908
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
26910977,13.360062,52.553101
5160963,13.37311,52.547608
28448769,13.339923,52.572099
26910977,13.360061645508,52.553787231445
26910977,13.360061645508,52.553787231445
26910977,13.360061645508,52.553787231445
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369674682617,52.470016479492
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369675,52.470703
26979840,13.369674682617,52.470016479492
26979840,13.369674682617,52.471389770508
26979840,13.369674682617,52.471389770508
26979840,13.369674682617,52.471389770508
26979840,13.369674682617,52.471389770508
26979840,13.369674682617,52.471389770508
26363908,13.324356079102,52.52082824707
31484417,13.435307,52.638131
27048448,13.393319,52.624303
28632320,13.422165,52.630387
27048448,13.393898,52.61673
28483072,13.374343,52.610834
28483072,13.370519,52.605972
28483072,13.363724,52.613297
28483072,13.355301,52.611924
28483072,13.360748,52.600222
28483072,13.359879,52.598923
28483072,13.358742,52.597652
28483072,13.361166,52.599793
28483072,13.352984,52.596359
28482050,13.341866,52.597103
26349568,13.33163,52.583002
26349568,13.328799,52.592724
26349568,13.325685,52.588518
26349568,13.314387,52.582982
26349568,13.321152,52.585236
26349568,13.316391,52.579715
2953986,13.311997,52.57282
2953986,13.313239,52.575302
2953986,13.310124,52.566771
2953986,13.311234,52.569351
2953986,13.31192,52.567825
26349570,13.315065,52.565709
26349570,13.319719,52.560904
2822915,13.298924,52.551704
2570498,13.303651,52.550998
30420737,13.297134,52.544753
2578177,13.288437,52.534751
28455682,13.296545,52.536416
29252098,13.299379,52.531385
29252096,13.310108,52.535534
29252096,13.306641,52.532831
2928641,13.324972,52.535792
2928641,13.327292,52.53458
2561282,13.342591,52.546876
27641090,13.283844,52.5313
3428611,13.278031,52.534425
27641090,13.284589,52.530149
2839054,13.280015,52.523278
3499777,13.289549,52.519847
2947841,13.288212,52.525398
2577923,13.284273,52.51874
26365186,13.292763,52.511275
2827523,13.305657,52.501036
26356994,13.28355,52.509351
2818305,13.272571,52.492211
2948878,13.277328,52.497838
26348544,13.287552,52.49454
26917120,13.298595,52.491532
2568963,13.304296,52.484664
2568963,13.302694,52.485787
26917121,13.308285,52.484046
3277825,13.306503,52.478256
3277825,13.306503,52.475853
3277828,13.306503,52.467074
2949121,13.31282,52.465485
2949121,13.317146,52.464111
26369537,13.326501,52.464929
3298561,13.324356,52.46315
3298563,13.317215,52.461502
3298561,13.324356,52.461014
27015170,13.323473,52.459275
3298563,13.320841,52.460683
27015170,13.322394,52.457461
27015169,13.319456,52.455878
27015169,13.318896,52.454485
3298563,13.320255,52.460236
2947087,13.349075317383,52.523574829102
2947087,13.349075317383,52.523574829102
2947087,13.349075317383,52.523574829102
2947087,13.349075317383,52.523574829102
2947087,13.349075317383,52.523574829102
2819842,13.34358215332,52.501602172852
2819842,13.34358215332,52.501602172852
2819842,13.34358215332,52.501602172852
2578689,13.349075,52.496796
26360065,13.244705200195,52.512588500977
26360065,13.244705200195,52.512588500977
7730434,13.253403,52.511674
26360065,13.244705200195,52.512588500977
26360065,13.244705200195,52.512588500977
26360065,13.244705200195,52.512588500977
26360065,13.244705200195,52.512588500977
7730434,13.257752,52.511216
26360065,13.244705200195,52.512588500977
26360065,13.245163,52.516708
26360065,13.244705200195,52.512588500977
26360065,13.245163,52.516708
6733825,13.325729370117,52.52082824707
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26369538,13.324356079102,52.465896606445
26353410,13.353539,52.495422
26368002,13.310623168945,52.526321411133
26368002,13.310623168945,52.526321411133
2947087,13.349075317383,52.523574829102
2947087,13.349075317383,52.523574829102
2947087,13.349075317383,52.523574829102
26720001,13.33122253418,52.504348754883
2827523,13.303413,52.501602
2827523,13.303413,52.501602
2827523,13.303413,52.501602
2827523,13.303299,52.501602
2827523,13.303756713867,52.501602172852
2827523,13.303413,52.501602
2827523,13.303299,52.501602
3429891,13.296891,52.506507
28810240,13.304672,52.503433
28810240,13.304443,52.502975
3429891,13.295175,52.503663
2837519,13.30513,52.503433
2829059,13.29963684082,52.519454956055
2829059,13.29963684082,52.519454956055
2827523,13.30307,52.501602
2837519,13.30513,52.504349
6733825,13.325729370117,52.52082824707
26972672,13.355941772461,52.485122680664
26972672,13.355941772461,52.485122680664
26972672,13.355941772461,52.485122680664
26972672,13.355941772461,52.485122680664
26972672,13.355941772461,52.485122680664
26972672,13.355941772461,52.485122680664
26972672,13.355941772461,52.485122680664
3295233,13.351821899414,52.497482299805
2578689,13.349075317383,52.497482299805
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28608001,13.386154174805,52.541427612305
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
26349570,13.317828,52.569581
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
28482050,13.333969116211,52.601852416992
2953986,13.312672,52.578508
2953986,13.305578,52.570726
3429902,13.307876586914,52.507095336914
3429902,13.307876586914,52.507095336914
3429902,13.307876586914,52.507095336914
2579714,13.324631,52.560654
2579714,13.324631,52.560654
2579714,13.325729370117,52.560653686523
2579714,13.325729370117,52.560653686523
2579714,13.325043,52.560654
2579714,13.324631,52.560654
26349570,13.315657,52.557908
2579714,13.324356,52.560654
2579714,13.325729370117,52.560653686523
2579714,13.324631,52.560654
2579714,13.325729370117,52.560653686523
2579714,13.325729370117,52.560653686523
2579714,13.325729370117,52.560653686523
2579714,13.325729370117,52.560653686523
2579714,13.325729370117,52.560653686523
26349570,13.320235,52.556076
2579714,13.325729370117,52.560653686523
2579714,13.325729370117,52.560653686523
26349570,13.322982788086,52.560653686523
26349570,13.322982788086,52.560653686523
26349570,13.322982788086,52.560653686523
2822913,13.316115,52.553787
26349570,13.322982788086,52.560653686523
